url,category,comment,hate_towards_whom,label,id
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,No offence to MS but I think you should give the credit to Hardik pandya for his incredible bowling. because he was the one who got the match even this close.,None,no,1754c123-cae7-415a-99f6-b5cc872ee687
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,but i think you should give credit to hardik pandya for his incredible bowling because he was the one who got even this close to victory,None,no,c64d35d3-3740-49cc-8fc2-ed2680e41dc2
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,but i think you should give credit to hardik pandya for his incredible bowling because he was the one who got the match even closer,None,no,b6844d98-9a0f-4241-b6fb-946bab0f0847
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,but i think you should give credit to hardik pandya for his incredible bowling because he was the one who got the match even close,None,no,b0672e1f-f9ef-4970-a7e0-2b4454dfa3d6
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,but i think you should give credit to hardik pandya for his incredible bowling because he was the one who got the match even so close,None,no,bc18af7c-46ad-45ef-931e-dcb0090d7723
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,but i think you should give credit to hardik pandya for his incredible bowling because he was the one who got the match even this close,None,no,32b9c5a5-5402-47ed-8db7-acb3574ffb84
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,No offense for MS but I think you should give the credit to Hardik Pandya for his incredible bowling because it was him who got the game even so close.,None,no,32fa6da6-e6a2-49f3-ac3f-dd478550c020
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,Scientists still figuring it out that how Mahi ran faster than the speed of light ??? face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy red heart red heart red heart smiling face with hearts smiling face with hearts ,None,no,24a144df-a363-45da-92ea-441cd2b11f7d
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports, Scientists still imagine that how Mahi worked faster than the speed of light???,None,no,09e919f9-5091-438b-af70-d141f616962e
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,0:18 What a presences of MSD. He was saying to his teammates'OUT' very confidently!!!!,None,no,4a13bf7d-e58f-4909-9745-3c003b65614c
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,0:18 What a presence of MSD. He said to his teammates'OUT' very confident!!!!,None,no,11b30f97-758d-405c-b4f1-7d0f67967b79
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,5 YEARS PASSED TIME FLIES SO FAST slightly smiling face ,None,no,7a6fd6bd-c580-4244-bbff-e0b42da58e67
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,5 years passed time falls so fast ,None,no,6bed82cd-a1ec-413a-81a6-cd01208c8d9e
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,5 YEARS TRAVEL OF TIME PAST TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME TIME,None,no,25e42738-c0f5-4205-b6b1-40b2284d847e
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,"Me, my sister and my dad huddled up and started jumping like kids !!! The memories Dhoni has given us",None,no,86c4d814-9749-4b05-88e0-28a2306e9181
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,"♪ I, my sister and my father got bogged down and started jumping like kids!!! ♪ Dhoni memories gave us ♪",None,no,5228a4f3-3a60-43db-9457-a323438e7860
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,"being a bangladeshi, to be honest bangladesh actually did quite well in that match to come that close to winning, india was a much better side and it was their venue, those 2 boundaries mushfiq hit were lucky, and then luck ran out. dhoni just stood little closer to the wicket for last ball, but other wicket keepers would have done the same.",None,no,2a3656d8-9f1f-422e-afb2-de6e48985956
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,"In fact, being a Bangladeshi, to be honest Bangladesh did well enough in this game to come so close to winning, India was a better side and that was their place, those two mushfiq limits hit were lucky, then luck ran out. Dhoni just stood a little closer to the window for the last ball, but other window guards would have done the same thing.",None,no,2983a514-7039-432e-abf3-09f7e2237658
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,I know what excitement was at that time when I'm watching this match live on my TV........ star-struck star-struck star-struck I'm just praying to God .....that India win this match folded hands Last over is full of surprises...... In last over Bangladesh need 11 runs.....and over be like 4 4 1 W W W,None,no,851d0c75-dbe1-4c8a-ae4c-78e22e70fe05
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,I know what the excitement was at that time when I watched this game live on my TV......I just pray God...... that India wins this game..Last over is full of surprises...... In the last time on Bangladesh need 11 runs......and more to be like 4 4 1 W W,None,no,fddbcaaf-4a92-45c4-9dbf-874550f7ae2a
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,"""LEGENDS ARE THOSE WHO IS WATCHING THIS IN SLO-MO face with tears of joy grinning squinting face clapping hands hundred points """,None,no,d1872975-1a84-4dd5-8c31-e77d9b04a988
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,"""The LEGENDS are the ones who watch this in SLO-MO""",None,no,191854f3-dde1-4ce1-9142-9714ca950db1
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports,Maahi will be back red heart red heart red heart Legends never retire... fire fire fire ,None,no,f6f79927-3599-4833-86e7-01df8218e6e4
https://www.youtube.com/watch?v=PEUuSm7gHHk,sports, Maahi will be back Legends never retire...,None,no,9aa2ded4-6580-4f88-9fbd-3dadf5dc6a60
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,What song is this?? folded hands: medium-light skin tone ,None,no,9ac574a1-360f-42b1-bab9-6d8fcfb5d48d
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,what's this song?,None,no,c9cf28e3-44bd-4ece-a030-22997f5c95b7
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,what is this song?,None,no,7cce7e85-0872-40f0-bf67-7f7840972eae
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,what's this song about?,None,no,a0065bef-28e0-43e4-9d9d-5260f5dbd88b
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,what's this song about??,None,no,3d6e11a6-c840-43dd-b560-f368109ad059
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty, What song is it?,None,no,16869e16-11b0-4eec-a632-704ec629a20a
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,how do you describe the song?,None,no,959a577d-1bb1-455e-b1a8-a7b80e902b9e
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,how do you describe this song?,None,no,3188346c-ce24-48d7-ac06-0ce6dabd3846
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,how do you describe a song?,None,no,f01fe057-bf83-4195-9c4c-086f52b23a0f
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,tell me the song?,None,no,4d041d3c-a03f-4604-8bab-ccbc7b5edbd4
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,what's the song?,None,no,ab4b22df-674c-4123-9bc8-08d5786452a8
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,what is that song?,None,no,5316fc8c-69d1-4114-8f1e-c22f7451e9c2
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,Lovely red heart ,None,no,62c65e3e-cc7c-42f0-a35d-9b94ac1ce937
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,All right.,None,no,25df46d9-22b6-48d9-ab80-5fea96ed4c62
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,They are soooo beautiful,None,no,9fa1d5ae-c259-44df-9bd3-078074659147
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,♪ They're soooo beautiful ♪,None,no,b0265a7d-2eef-469c-9582-ff5d62b7afea
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,"Amazing all, I like it",None,no,7eb632a6-dedf-4254-91c3-f058396bd23a
https://www.youtube.com/watch?v=A04yr-mqAE0,fashion & beauty,"♪ Unbelievable everything, I like it ♪",None,no,fdba69ef-c2b2-4172-b83a-3e14950ea8d8
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty,"What no one tells you about jeans: not a must to own a pair, linen or linen mix cotton pants are far more comfortable in the summer",None,no,351ba36f-561a-430b-9291-3373025afcdc
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty," What nobody tells you about jeans: not a must to own a pair, linen or linen blend cotton pants are much more comfortable in summer",None,no,12f9d309-5d2c-4e27-90da-a26952a57348
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty,The only thing about high waisted jeans is like I feel like I don’t have a butt when I wear them!,None,no,0e174372-cef4-457d-aefb-3e7c55a09bdc
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty,The only thing about high waist jeans is like I feel like I don't have an ass when I wear them!,None,no,017db4ce-c500-4229-bbcb-256cdc45d9bc
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty,I like to buy Walmart jeans tbh they are really comfortable and I got an hourglass shape so face with tears of joy woman shrugging ,None,no,af33e793-cf47-4907-ae5f-f6bf8f6eb6a0
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty,I like to buy jeans Walmart tbh they are really comfortable and I got a shape of hourglass so,None,no,7924cd1e-81d7-480a-9eed-9db86ea941e4
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty,I've always loved high waisted jeans so I'm really happy they fit my body type,None,no,26690a66-3a23-43ea-b3a1-94f52e4011a5
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty,i've always loved high waisted jeans so i'm really happy that they fit my body type,None,no,d6ade149-b017-4252-890e-e6a7f6017353
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty,i've always loved high-waist jeans so i'm really happy they fit my body type,None,no,4d86fa6f-eb8b-4db0-9979-2ef68c7e06ca
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty,I've always liked jeans high waist so I'm really happy that they match my type of body,None,no,3619bfcb-4757-4df8-a7ac-4dfe1e2e21de
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty,I mean high waisted jeans tend to have better pockets so thanks for the hour glass,None,no,c7c6906f-1ab5-4c51-aeaf-e29408812cf7
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty,I mean high waist jeans tend to have better pockets so thank you for the hour glass,None,no,a0fc471c-61ed-4a74-8eab-1f1800f1addf
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty,My favorite pair of jeans is from H&M and its called shaping jeans,None,no,f5ab326b-a458-400a-ad30-16539c087a72
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty,my favorite pair of jeans is from hm and it's called shaping pants,None,no,a8a483fb-4c78-49b1-9bdf-596f48a8289a
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty,My favorite pair of jeans is from H&M and its name jeans of shaping,None,no,e9478a9d-9427-4e86-bd7d-d13bd9730cb0
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,Great tips thanks. nail polish ,None,no,e7c55435-2db4-4f7e-9ac3-7310a576170e
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,thank you for the tips,None,no,852256d4-8771-4998-b058-655ccd090608
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,thanks for the tips,None,no,26b2e63f-3f44-4f6d-a878-39ebb101c2a4
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,thanks for the great tips,None,no,46164898-9818-45fa-9bc7-71ba15462dde
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty, Thank you very much for your advice.,None,no,f20d7c4b-c49a-4bb2-8537-13299f14240a
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,thanks so much for the advice,None,no,71139602-ea13-4987-8029-92f40a467083
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,thank you for your advice,None,no,8de74f2b-df7c-4ee9-a8f0-f833bf78f681
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,thank you very much for your help,None,no,6de5574f-507e-4cf3-ba93-53521cc8c3a9
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,thank you very much for the advice,None,no,200be926-8a40-4b62-ab68-1896cad8c403
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,thank you so much for your advice,None,no,1287afd9-4c39-4d27-b91b-3adf295c073a
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,thank you very much for your advice,None,no,dc353818-741d-45b8-8b61-096275c92d35
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,"Wow, thank u, I didn't know a couple of those tricks, thanks! beaming face with smiling eyes ",None,no,49178d6f-4f1e-4e67-aef1-ac07b2e5d09c
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty," Wow, thank you, I didn't know two of these tricks, thank you!",None,no,a4907334-3913-47fe-869e-16cab72c3b84
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,Damn ! I m a makeup freak & u r absolutely incredible !! Why din't I discover your channel before ! Lots of love from India ! red heart ,None,no,741cef83-16db-4b20-87e5-7c83d8dac610
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,Shit! I am an absolutely amazing makeup monster!! Why not discover your chain before! Lots of love for India!,None,no,03ec2918-b031-4dc4-83f1-c904ad30a3b7
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,Most helpful video out there! Thank you!!!,None,no,184284f3-3613-4bb7-9642-9b923678be1c
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,The most useful video there! Thank you!!!,None,no,e1fd873f-5eab-406c-9fa8-5ef6d142f4fc
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,These tips are awesome! Thanks!,None,no,689f20e6-88a3-4ea5-b1ee-165a6995b559
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,these tips are great thanks,None,no,4756df91-d2a6-431f-a8d5-4ad448bb424a
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty, These tips are impressive! Thank you!,None,no,a959d6d8-1b56-43d8-8775-fe547c8f74b8
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,thank you so much for these tips,None,no,330ba29e-a225-4da7-ac81-1a05dbe371b4
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,Awesome hacks! Love this vid!,None,no,686934b3-ab51-45af-810f-1bb619292799
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,amazing hacks love this video,None,no,e4cfb4b9-70f7-44d1-9100-ca3a640ee66d
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,awesome hacks i love this clip,None,no,d07d301b-96b2-4951-b1db-aebca659cfea
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,awesome hacks i love this video,None,no,1e0c1f3f-981e-4dc9-a4cb-9edfe98c76e1
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,awesome hacks love this video,None,no,6f04bf45-a1e2-4e91-91fe-f16194e2bc4b
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,awesome hacks love this vid,None,no,8cd8f75e-27d6-44ba-8bcc-2c79e85e5aa0
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,I love this video!,None,no,c10751b1-6109-4a49-9d48-872723203d76
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,i like this video,None,no,be707ac1-c4e1-482d-af17-c6cc0f09bf47
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,i really like this video,None,no,bc5d56ba-48b8-4f8e-afeb-a623872b48ba
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,Great tips! Thank you OK hand clapping hands ,None,no,aaeca625-6491-4c70-b19f-6fb9a9247332
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,thank you for the great tips,None,no,220d5eb7-01f3-4a9b-ba03-db8052cf0642
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty, Thank you!,None,no,c0687ad2-43be-45d8-a275-2c50a34c70d0
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,thank you,None,no,cf7b19bf-b482-4dc6-9eaf-69a5a60d9b80
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,Thanks great tips smiling face with heart-eyes ,None,no,7331b659-03b4-4963-bc43-71d2d0461521
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,thank you for the great tips -,None,no,9c8084ec-0dbe-4f32-b1f0-d26f02331a6e
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty, Thank you for your excellent advice.,None,no,472f895e-a3b5-473c-87e4-d5f7bcfe7dba
